datetime,flag_anom_CO,flag_anom_C6H6,flag_anom_NOx,flag_anom_NO2,flag_anom_any_residual,flag_anom_iforest,flag_anom_combined,T,RH,AH,Hour,Day,Month,is_weekend
2004-08-26 23:00:00,0,0,0,0,0,0,0,0.5177185600748013,0.5337161607875308,0.5695922014069933,23,3,8,0
2004-08-27 00:00:00,0,0,0,0,0,0,0,0.5158952781673679,0.5371616078753076,0.5695964508582829,0,4,8,0
2004-08-27 01:00:00,0,0,0,0,0,0,0,0.5140719962599346,0.5406070549630845,0.5696007003095724,1,4,8,0
2004-08-27 02:00:00,0,0,0,0,0,0,0,0.5122487143525012,0.5440525020508614,0.5696049497608622,2,4,8,0
2004-08-27 03:00:00,0,0,0,0,0,0,0,0.5104254324450678,0.5474979491386383,0.5696091992121517,3,4,8,0
2004-08-27 04:00:00,0,0,0,0,0,0,0,0.5086021505376345,0.5509433962264152,0.5696134486634413,4,4,8,0
2004-08-27 05:00:00,0,0,0,0,0,0,0,0.506778868630201,0.554388843314192,0.569617698114731,5,4,8,0
2004-08-27 06:00:00,0,0,0,0,0,0,0,0.5049555867227676,0.5578342904019689,0.5696219475660205,6,4,8,0
2004-08-27 07:00:00,0,0,0,0,0,0,0,0.5031323048153343,0.5612797374897457,0.5696261970173102,7,4,8,0
2004-08-27 08:00:00,0,0,0,0,0,0,0,0.5013090229079009,0.5647251845775226,0.5696304464685997,8,4,8,0
2004-08-27 09:00:00,0,0,0,0,0,0,0,0.4994857410004675,0.5681706316652995,0.5696346959198894,9,4,8,0
2004-08-27 10:00:00,0,0,0,0,0,0,0,0.4976624590930342,0.5716160787530763,0.569638945371179,10,4,8,0
2004-08-27 11:00:00,0,0,0,0,0,0,0,0.4958391771856008,0.5750615258408532,0.5696431948224685,11,4,8,0
2004-08-27 12:00:00,0,0,0,0,0,0,0,0.4940158952781673,0.5785069729286301,0.5696474442737581,12,4,8,0
2004-08-27 13:00:00,0,0,0,0,0,0,0,0.492192613370734,0.581952420016407,0.5696516937250478,13,4,8,0
2004-08-27 14:00:00,0,0,0,0,0,0,0,0.4903693314633006,0.5853978671041838,0.5696559431763374,14,4,8,0
2004-08-27 15:00:00,0,0,0,0,0,0,0,0.4885460495558672,0.5888433141919607,0.5696601926276269,15,4,8,0
2004-08-27 16:00:00,0,0,0,0,0,0,0,0.4867227676484339,0.5922887612797375,0.5696644420789165,16,4,8,0
2004-08-27 17:00:00,0,0,0,0,0,0,0,0.4848994857410005,0.5957342083675143,0.5696686915302062,17,4,8,0
2004-08-27 18:00:00,0,0,0,0,0,0,0,0.4830762038335671,0.5991796554552912,0.5696729409814957,18,4,8,0
2004-08-27 19:00:00,0,0,0,0,0,0,0,0.4812529219261338,0.6026251025430681,0.5696771904327854,19,4,8,0
2004-08-27 20:00:00,0,0,0,0,0,0,0,0.4794296400187003,0.6060705496308451,0.5696814398840749,20,4,8,0
2004-08-27 21:00:00,0,0,0,0,0,0,0,0.4776063581112669,0.6095159967186219,0.5696856893353646,21,4,8,0
2004-08-27 22:00:00,0,0,0,0,0,0,0,0.4757830762038336,0.6129614438063987,0.5696899387866542,22,4,8,0
2004-08-27 23:00:00,0,0,0,0,0,0,0,0.4739597942964002,0.6164068908941756,0.5696941882379437,23,4,8,0
2004-08-28 00:00:00,0,0,0,0,0,0,0,0.4721365123889668,0.6198523379819524,0.5696984376892333,0,5,8,1
2004-08-28 01:00:00,0,0,0,0,0,0,0,0.4703132304815335,0.6232977850697293,0.569702687140523,1,5,8,1
2004-08-28 02:00:00,0,0,0,0,0,0,0,0.4684899485741001,0.6267432321575062,0.5697069365918126,2,5,8,1
2004-08-28 03:00:00,0,0,0,0,0,0,0,0.4666666666666667,0.6301886792452831,0.5697111860431021,3,5,8,1
2004-08-28 04:00:00,0,0,0,0,0,0,0,0.4709677419354839,0.6301886792452831,0.5783120754532571,4,5,8,1
2004-08-28 05:00:00,0,0,0,0,0,0,0,0.524731182795699,0.4955974842767296,0.54879538679568,5,5,8,1
2004-08-28 06:00:00,0,0,0,0,0,0,0,0.4602150537634408,0.6012578616352202,0.5322777696329961,6,5,8,1
2004-08-28 07:00:00,0,0,0,0,0,0,0,0.4623655913978495,0.5899371069182391,0.5279773249279186,7,5,8,1
2004-08-28 08:00:00,0,0,0,0,0,0,0,0.4860215053763441,0.5547169811320755,0.5386795680007819,8,5,8,1
2004-08-28 09:00:00,0,0,0,0,0,0,0,0.5720430107526883,0.410062893081761,0.5371646386160387,9,5,8,1
2004-08-28 10:00:00,0,0,0,0,0,0,0,0.6838709677419356,0.2679245283018868,0.5262669207838537,10,5,8,1
2004-08-28 11:00:00,0,0,0,0,0,0,0,0.7354838709677419,0.2264150943396226,0.5417582954600987,11,5,8,1
2004-08-28 12:00:00,0,0,0,0,0,0,0,0.778494623655914,0.1924528301886792,0.5460587401651762,12,5,8,1
2004-08-28 13:00:00,0,0,0,0,0,0,0,0.7591397849462366,0.1672955974842767,0.4667448565703953,13,5,8,1
2004-08-28 14:00:00,0,0,0,0,0,0,0,0.7440860215053765,0.1710691823899371,0.4506670576161853,14,5,8,1
2004-08-28 15:00:00,0,0,0,0,0,0,0,0.7827956989247312,0.1421383647798742,0.4486634413331378,15,5,8,1
2004-08-28 16:00:00,0,0,0,0,0,0,0,0.8129032258064517,0.1396226415094339,0.4863900698822264,16,5,8,1
2004-08-28 17:00:00,0,0,0,0,0,0,0,0.810752688172043,0.1735849056603773,0.5608170844939647,17,5,8,1
2004-08-28 18:00:00,0,0,0,0,0,0,0,0.7612903225806452,0.2490566037735849,0.6328495333040121,18,5,8,1
2004-08-28 19:00:00,0,0,0,0,0,0,0,0.681720430107527,0.3823899371069182,0.707472022675072,19,5,8,1
2004-08-28 20:00:00,0,0,0,0,0,0,0,0.6408602150537634,0.4264150943396227,0.6918340419293358,20,5,8,1
2004-08-28 21:00:00,0,0,0,0,0,0,0,0.6279569892473119,0.4440251572327044,0.6860186678395152,21,5,8,1
2004-08-28 22:00:00,0,0,0,0,0,0,0,0.6000000000000001,0.4830188679245284,0.6821580413429116,22,5,8,1
2004-08-28 23:00:00,0,0,0,0,0,0,0,0.5849462365591399,0.549685534591195,0.7290231148902898,23,5,8,1
2004-08-29 00:00:00,0,0,0,0,0,0,0,0.5677419354838711,0.5924528301886792,0.7417778429360308,0,6,8,1
2004-08-29 01:00:00,0,0,0,0,0,0,0,0.546236559139785,0.6364779874213837,0.7473977422665298,1,6,8,1
2004-08-29 02:00:00,0,0,0,0,0,0,0,0.5268817204301076,0.6716981132075472,0.7378194790597663,2,6,8,1
2004-08-29 03:00:00,0,0,0,0,0,0,0,0.5096774193548388,0.6968553459119496,0.726872892537751,3,6,8,1
2004-08-29 04:00:00,0,0,0,0,0,0,0,0.4924731182795699,0.7257861635220128,0.7138249523530273,4,6,8,1
2004-08-29 05:00:00,0,0,0,0,0,0,0,0.4967741935483871,0.7194968553459121,0.7145091140106533,5,6,8,1
2004-08-29 06:00:00,0,0,0,0,0,0,0,0.4924731182795699,0.7207547169811321,0.7084493964716806,6,6,8,1
2004-08-29 07:00:00,0,0,0,0,0,0,0,0.4989247311827958,0.690566037735849,0.6937399208327225,7,6,8,1
2004-08-29 08:00:00,0,0,0,0,0,0,0,0.5290322580645161,0.6150943396226416,0.6846014758344328,8,6,8,1
2004-08-29 09:00:00,0,0,0,0,0,0,0,0.5806451612903227,0.5358490566037736,0.7064946488784636,9,6,8,1
2004-08-29 10:00:00,0,0,0,0,0,0,0,0.6752688172043012,0.3748427672955975,0.6851879001123979,10,6,8,1
2004-08-29 11:00:00,0,0,0,0,0,0,0,0.7354838709677419,0.2842767295597485,0.649025069637883,11,6,8,1
2004-08-29 12:00:00,0,0,0,0,0,0,0,0.7634408602150539,0.2477987421383647,0.63260518985486,12,6,8,1
2004-08-29 13:00:00,0,0,0,0,0,0,0,0.7268817204301076,0.2389937106918239,0.5507012656990666,13,6,8,1
2004-08-29 14:00:00,0,0,0,0,0,0,0,0.7397849462365592,0.210062893081761,0.5175194253042076,14,6,8,1
2004-08-29 15:00:00,0,0,0,0,0,0,0,0.7741935483870969,0.1786163522012578,0.5111664956262522,15,6,8,1
2004-08-29 16:00:00,0,0,0,0,0,0,0,0.8193548387096776,0.1534591194968553,0.5286126178957141,16,6,8,1
2004-08-29 17:00:00,0,0,0,0,0,0,0,0.806451612903226,0.1685534591194969,0.5442505986414504,17,6,8,1
2004-08-29 18:00:00,0,0,0,0,0,0,0,0.7634408602150539,0.2075471698113207,0.5499682353516102,18,6,8,1
2004-08-29 19:00:00,0,0,0,0,0,0,0,0.6838709677419356,0.3270440251572327,0.6233690074769095,19,6,8,1
2004-08-29 20:00:00,0,0,0,0,0,0,0,0.6494623655913979,0.3773584905660377,0.6342667253090943,20,6,8,1
2004-08-29 21:00:00,0,0,0,0,0,0,0,0.6215053763440861,0.4251572327044025,0.6485363827395787,21,6,8,1
2004-08-29 22:00:00,0,0,0,0,0,0,0,0.6043010752688173,0.4729559748427673,0.6754630308361432,22,6,8,1
2004-08-29 23:00:00,0,0,0,0,0,0,0,0.5806451612903227,0.5320754716981133,0.7019009920344035,23,6,8,1
2004-08-30 00:00:00,0,0,0,0,0,0,0,0.5591397849462366,0.579874213836478,0.7093779015784587,0,0,8,0
2004-08-30 01:00:00,0,0,0,0,0,0,0,0.5526881720430108,0.6113207547169811,0.7292674583394418,1,0,8,0
2004-08-30 02:00:00,0,0,0,0,0,0,0,0.5505376344086023,0.5911949685534592,0.7041000830767726,2,0,8,0
2004-08-30 03:00:00,0,0,0,0,0,0,0,0.5741935483870969,0.5408805031446542,0.6958412744954308,3,0,8,0
2004-08-30 04:00:00,0,0,0,0,0,0,0,0.5333333333333333,0.6314465408805032,0.7088892146801544,4,0,8,0
2004-08-30 05:00:00,0,0,0,0,0,0,0,0.513978494623656,0.6679245283018869,0.7046376386649074,5,0,8,0
2004-08-30 06:00:00,0,0,0,0,0,0,0,0.503225806451613,0.689308176100629,0.7041489517666031,6,0,8,0
2004-08-30 07:00:00,0,0,0,0,0,0,0,0.5268817204301076,0.6427672955974844,0.7056638811513463,7,0,8,0
2004-08-30 08:00:00,0,1,0,0,1,0,1,0.5526881720430108,0.5949685534591196,0.7111860431021844,8,0,8,0
2004-08-30 09:00:00,0,0,0,0,0,0,0,0.5935483870967743,0.5207547169811322,0.7148511948394662,9,0,8,0
2004-08-30 10:00:00,0,0,0,0,0,0,0,0.6387096774193549,0.4553459119496855,0.7283389532326638,10,0,8,0
2004-08-30 11:00:00,0,0,0,0,0,0,0,0.6838709677419356,0.3823899371069182,0.7110394370326931,11,0,8,0
2004-08-30 12:00:00,0,0,0,0,0,0,0,0.7204301075268819,0.3207547169811321,0.6862630112886673,12,0,8,0
2004-08-30 13:00:00,0,0,0,0,0,0,0,0.7182795698924732,0.3169811320754717,0.6752675560768215,13,0,8,0
2004-08-30 14:00:00,0,0,0,0,0,0,0,0.7118279569892474,0.3245283018867925,0.6754630308361432,14,0,8,0
2004-08-30 15:00:00,0,0,0,0,0,0,0,0.7505376344086022,0.279245283018868,0.6712603235107266,15,0,8,0
2004-08-30 16:00:00,0,0,0,0,0,0,0,0.767741935483871,0.2515723270440252,0.6497580999853393,16,0,8,0
2004-08-30 17:00:00,0,0,0,0,0,0,0,0.7505376344086022,0.2553459119496856,0.6238576943752138,17,0,8,0
2004-08-30 18:00:00,0,0,0,0,0,0,0,0.7354838709677419,0.2641509433962264,0.6108586228803206,18,0,8,0
2004-08-30 19:00:00,0,0,0,0,0,0,0,0.6516129032258065,0.3672955974842767,0.624004300444705,19,0,8,0
2004-08-30 20:00:00,0,0,0,0,0,0,0,0.6193548387096774,0.4276729559748429,0.6453110492107706,20,0,8,0
2004-08-30 21:00:00,0,0,0,0,0,0,0,0.6000000000000001,0.4327044025157234,0.6137907442701461,21,0,8,0
2004-08-30 22:00:00,0,0,0,0,0,0,0,0.5784946236559141,0.4830188679245284,0.636514685041294,22,0,8,0
2004-08-30 23:00:00,0,0,0,0,0,0,0,0.5698924731182796,0.5245283018867924,0.6675951717734447,23,0,8,0
2004-08-31 00:00:00,0,0,0,0,0,0,0,0.556989247311828,0.5836477987421385,0.7102575379954063,0,1,8,0
2004-08-31 01:00:00,0,0,0,0,0,0,0,0.546236559139785,0.6176100628930817,0.7244783267360602,1,1,8,0
2004-08-31 02:00:00,0,0,0,0,0,0,0,0.5290322580645161,0.649056603773585,0.717001417192005,2,1,8,0
2004-08-31 03:00:00,0,0,0,0,0,0,0,0.5591397849462366,0.5823899371069183,0.7151444069784488,3,1,8,0
2004-08-31 04:00:00,0,0,0,0,0,0,0,0.524731182795699,0.6503144654088051,0.7123588916581146,4,1,8,0
2004-08-31 05:00:00,0,0,0,0,0,0,0,0.513978494623656,0.6955974842767296,0.7330303474563847,5,1,8,0
2004-08-31 06:00:00,0,0,0,0,0,0,0,0.5204301075268818,0.6754716981132076,0.7284855593021551,6,1,8,0
2004-08-31 07:00:00,0,0,0,0,0,0,0,0.5376344086021506,0.638993710691824,0.7263842056394467,7,1,8,0
2004-08-31 08:00:00,0,1,0,0,1,0,1,0.5720430107526883,0.5773584905660378,0.7342520647021453,8,1,8,0
2004-08-31 09:00:00,0,0,0,0,0,0,0,0.6365591397849463,0.4641509433962265,0.7332746909055368,9,1,8,0
2004-08-31 10:00:00,0,0,0,0,0,0,0,0.681720430107527,0.3723270440251572,0.6930557591750964,10,1,8,0
2004-08-31 11:00:00,0,0,0,0,0,0,0,0.7182795698924732,0.2943396226415095,0.6320187655768948,11,1,8,0
2004-08-31 12:00:00,0,0,0,0,0,0,0,0.724731182795699,0.2679245283018868,0.5979572887650882,12,1,8,0
2004-08-31 13:00:00,0,0,0,0,0,0,0,0.7161290322580646,0.2842767295597485,0.6139373503396374,13,1,8,0
2004-08-31 14:00:00,0,0,0,0,0,0,0,0.7397849462365592,0.2452830188679245,0.583931974783756,14,1,8,0
2004-08-31 15:00:00,0,0,0,0,0,0,0,0.767741935483871,0.2088050314465409,0.5615501148414211,15,1,8,0
2004-08-31 16:00:00,0,0,0,0,0,0,0,0.7827956989247312,0.2440251572327044,0.6619752724429457,16,1,8,0
2004-08-31 17:00:00,0,0,0,0,0,0,0,0.7440860215053765,0.29937106918239,0.6910032742022186,17,1,8,0
2004-08-31 18:00:00,0,0,0,0,0,0,0,0.7161290322580646,0.329559748427673,0.6902702438547622,18,1,8,0
2004-08-31 19:00:00,0,0,0,0,0,0,0,0.6365591397849463,0.4314465408805031,0.6877290719835801,19,1,8,0
2004-08-31 20:00:00,0,0,0,0,0,0,0,0.6043010752688173,0.4855345911949685,0.6906123246835753,20,1,8,0
2004-08-31 21:00:00,0,0,0,0,0,0,0,0.5935483870967743,0.4968553459119498,0.6830865464496897,21,1,8,0
2004-08-31 22:00:00,0,0,0,0,0,0,0,0.5827956989247313,0.5144654088050316,0.681864829203929,22,1,8,0
2004-08-31 23:00:00,0,0,0,0,0,0,0,0.5655913978494624,0.5559748427672957,0.6931534965547573,23,1,8,0
2004-09-01 00:00:00,0,0,0,0,0,0,0,0.5505376344086023,0.5811320754716982,0.6931534965547573,0,2,9,0
2004-09-01 01:00:00,0,0,0,0,0,0,0,0.5311827956989248,0.6201257861635221,0.6912476176513707,1,2,9,0
2004-09-01 02:00:00,0,0,0,0,0,0,0,0.5311827956989248,0.6201257861635221,0.6909055368225577,2,2,9,0
2004-09-01 03:00:00,0,0,0,0,0,0,0,0.5204301075268818,0.6352201257861636,0.6862141425988368,3,2,9,0
2004-09-01 04:00:00,0,0,0,0,0,0,0,0.4881720430107528,0.7006289308176102,0.6774666471191907,4,2,9,0
2004-09-01 05:00:00,0,0,0,0,0,0,0,0.4645161290322581,0.7245283018867925,0.6517617162683867,5,2,9,0
2004-09-01 06:00:00,0,0,0,0,0,0,0,0.4666666666666667,0.6930817610062894,0.6270341592141915,6,2,9,0
2004-09-01 07:00:00,0,0,0,0,0,0,0,0.4838709677419355,0.6679245283018869,0.6386160387040023,7,2,9,0
2004-09-01 08:00:00,1,1,0,0,1,0,1,0.5397849462365591,0.5635220125786164,0.6497580999853393,8,2,9,0
2004-09-01 09:00:00,0,0,0,0,0,0,0,0.6064516129032259,0.4264150943396227,0.6203880173972535,9,2,9,0
2004-09-01 10:00:00,0,0,0,0,0,0,0,0.6666666666666667,0.329559748427673,0.5942921370278063,10,2,9,0
2004-09-01 11:00:00,0,0,0,0,0,0,0,0.6860215053763442,0.2817610062893082,0.5536333870888922,11,2,9,0
2004-09-01 12:00:00,0,0,0,0,0,0,0,0.7376344086021506,0.2150943396226415,0.5251918096075844,12,2,9,0
2004-09-01 13:00:00,0,0,0,0,0,0,0,0.713978494623656,0.2503144654088051,0.5476714069295802,13,2,9,0
2004-09-01 14:00:00,0,0,0,0,0,0,0,0.7096774193548389,0.2440251572327044,0.5312515271465572,14,2,9,0
2004-09-01 15:00:00,0,0,0,0,0,0,0,0.7569892473118279,0.1911949685534591,0.5118017885940478,15,2,9,0
2004-09-01 16:00:00,0,0,0,0,0,0,0,0.8043010752688173,0.1509433962264151,0.4972389190245808,16,2,9,0
2004-09-01 17:00:00,0,0,0,0,0,0,0,0.7849462365591399,0.1610062893081761,0.4907882519669647,17,2,9,0
2004-09-01 18:00:00,0,0,0,0,0,0,0,0.7569892473118279,0.1811320754716981,0.4884425548551042,18,2,9,0
2004-09-01 19:00:00,0,0,0,0,0,0,0,0.6860215053763442,0.2427672955974843,0.4910814641059473,19,2,9,0
2004-09-01 20:00:00,0,0,0,0,0,0,0,0.6430107526881721,0.29937106918239,0.5090651419635439,20,2,9,0
2004-09-01 21:00:00,0,0,0,0,0,0,0,0.6258064516129033,0.3547169811320755,0.558666862141426,21,2,9,0
2004-09-01 22:00:00,0,0,0,0,0,0,0,0.6129032258064517,0.3861635220125786,0.5771392268973268,22,2,9,0
2004-09-01 23:00:00,0,0,0,0,0,0,0,0.5849462365591399,0.408805031446541,0.5571030640668523,23,2,9,0
2004-09-02 00:00:00,0,0,0,0,0,0,0,0.5634408602150538,0.4465408805031448,0.566143771685481,0,3,9,0
2004-09-02 01:00:00,0,0,0,0,0,0,0,0.5655913978494624,0.4578616352201259,0.5831012070566387,1,3,9,0
2004-09-02 02:00:00,0,0,0,0,0,0,0,0.5376344086021506,0.5119496855345912,0.5885745003176465,2,3,9,0
2004-09-02 03:00:00,0,0,0,0,0,0,0,0.5290322580645161,0.529559748427673,0.5927772076430631,3,3,9,0
2004-09-02 04:00:00,0,0,0,0,0,0,0,0.5096774193548388,0.5647798742138366,0.5940966622684846,4,3,9,0
2004-09-02 05:00:00,0,0,0,0,0,0,0,0.4924731182795699,0.6000000000000001,0.5938523188193324,5,3,9,0
2004-09-02 06:00:00,0,0,0,0,0,0,0,0.5096774193548388,0.5823899371069183,0.6096857743243903,6,3,9,0
2004-09-02 07:00:00,0,0,0,0,0,0,0,0.5053763440860216,0.6037735849056605,0.6235644822362313,7,3,9,0
2004-09-02 08:00:00,0,1,0,0,1,0,1,0.5311827956989248,0.5660377358490567,0.6371988466989199,8,3,9,0
2004-09-02 09:00:00,0,0,0,0,0,0,0,0.6043010752688173,0.450314465408805,0.6475590089429702,9,3,9,0
2004-09-02 10:00:00,0,0,0,0,0,0,0,0.703225806451613,0.3220125786163522,0.6508332111616087,10,3,9,0
2004-09-02 11:00:00,0,0,0,0,0,0,0,0.7741935483870969,0.2465408805031446,0.6479010897717832,11,3,9,0
2004-09-02 12:00:00,0,0,0,0,0,0,0,0.8129032258064517,0.1949685534591194,0.6119826027464204,12,3,9,0
2004-09-02 13:00:00,0,0,0,0,0,0,0,0.7655913978494625,0.2,0.540878659043151,13,3,9,0
2004-09-02 14:00:00,0,0,0,0,0,0,0,0.7806451612903227,0.1861635220125786,0.5347700728143477,14,3,9,0
2004-09-02 15:00:00,0,0,0,0,0,0,0,0.8236559139784947,0.1396226415094339,0.5030054244245711,15,3,9,0
2004-09-02 16:00:00,0,0,0,0,0,0,0,0.8731182795698926,0.1018867924528302,0.4829203929042662,16,3,9,0
2004-09-02 17:00:00,0,0,0,0,0,0,0,0.8408602150537636,0.1220125786163522,0.4851194839466354,17,3,9,0
2004-09-02 18:00:00,0,0,0,0,0,0,0,0.817204301075269,0.1358490566037735,0.4847774031178224,18,3,9,0
2004-09-02 19:00:00,0,1,0,0,1,0,1,0.7462365591397849,0.2540880503144654,0.6107120168108292,19,3,9,0
2004-09-02 20:00:00,0,0,0,0,0,0,0,0.6860215053763442,0.3358490566037736,0.6407173923667107,20,3,9,0
2004-09-02 21:00:00,0,0,0,0,0,0,0,0.6580645161290323,0.3647798742138365,0.6327029272345208,21,3,9,0
2004-09-02 22:00:00,0,0,0,0,0,0,0,0.6451612903225807,0.3924528301886792,0.6486341201192396,22,3,9,0
2004-09-02 23:00:00,0,0,0,0,0,0,0,0.6301075268817204,0.4050314465408805,0.6367590284904462,23,3,9,0
2004-09-03 00:00:00,0,0,0,0,0,0,0,0.6086021505376344,0.4377358490566038,0.638811513463324,0,4,9,0
2004-09-03 01:00:00,0,0,0,0,0,0,0,0.5763440860215054,0.4867924528301887,0.6356839173141768,1,4,9,0
2004-09-03 02:00:00,0,0,0,0,0,0,0,0.556989247311828,0.5169811320754717,0.6310413917802863,2,4,9,0
2004-09-03 03:00:00,0,0,0,0,0,0,0,0.5827956989247313,0.4867924528301887,0.6490739383277133,3,4,9,0
2004-09-03 04:00:00,0,0,0,0,0,0,0,0.5612903225806453,0.5207547169811322,0.6433074329277232,4,4,9,0
2004-09-03 05:00:00,0,0,0,0,0,0,0,0.5376344086021506,0.5761006289308177,0.6602159996090504,5,4,9,0
2004-09-03 06:00:00,0,0,0,0,0,0,0,0.5333333333333333,0.5911949685534592,0.6682793334310707,6,4,9,0
2004-09-03 07:00:00,0,0,0,0,0,0,0,0.513978494623656,0.6301886792452831,0.668328202120901,7,4,9,0
2004-09-03 08:00:00,0,1,0,0,1,0,1,0.5505376344086023,0.5635220125786164,0.6734105458632653,8,4,9,0
2004-09-03 09:00:00,0,0,0,0,0,0,0,0.6150537634408603,0.459119496855346,0.6792747886429165,9,4,9,0
2004-09-03 10:00:00,0,0,0,0,0,0,0,0.7161290322580646,0.3182389937106918,0.6720422225480135,10,4,9,0
2004-09-03 11:00:00,0,0,0,0,0,0,0,0.7827956989247312,0.2427672955974843,0.6586033328446463,11,4,9,0
2004-09-03 12:00:00,0,0,0,0,0,0,0,0.8236559139784947,0.1811320754716981,0.5970287836583101,12,4,9,0
2004-09-03 13:00:00,0,0,0,0,0,0,0,0.7956989247311829,0.1761006289308176,0.5393637296584078,13,4,9,0
2004-09-03 14:00:00,0,0,0,0,0,0,0,0.8086021505376345,0.1635220125786163,0.5335483555685872,14,4,9,0
2004-09-03 15:00:00,0,0,0,0,0,0,0,0.849462365591398,0.1308176100628931,0.5222596882177589,15,4,9,0
2004-09-03 16:00:00,0,0,0,0,0,0,0,0.8752688172043012,0.1056603773584906,0.4951375653618726,16,4,9,0
2004-09-03 17:00:00,0,0,0,0,0,0,0,0.8860215053763442,0.0855345911949685,0.4540389972144846,17,4,9,0
2004-09-03 18:00:00,0,0,0,0,0,0,0,0.8365591397849463,0.1811320754716981,0.6251282803108048,18,4,9,0
2004-09-03 19:00:00,0,0,0,0,0,0,0,0.7548387096774195,0.2628930817610063,0.6474124028734789,19,4,9,0
2004-09-03 20:00:00,0,0,0,0,0,0,0,0.7075268817204302,0.3006289308176101,0.6241997752040267,20,4,9,0
2004-09-03 21:00:00,0,0,0,0,0,0,0,0.6752688172043012,0.3044025157232705,0.5724967013634364,21,4,9,0
2004-09-03 22:00:00,0,0,0,0,0,0,0,0.6666666666666667,0.3459119496855346,0.6184332698040365,22,4,9,0
2004-09-03 23:00:00,0,0,0,0,0,0,0,0.6387096774193549,0.3962264150943397,0.6428676147192494,23,4,9,0
2004-09-04 00:00:00,0,0,0,0,0,0,0,0.6000000000000001,0.4540880503144654,0.6427210086497581,0,5,9,1
2004-09-04 01:00:00,0,0,0,0,0,0,0,0.5956989247311829,0.4553459119496855,0.6364169476616331,1,5,9,1
2004-09-04 02:00:00,0,0,0,0,0,0,0,0.5870967741935484,0.4616352201257861,0.627327371353174,2,5,9,1
2004-09-04 03:00:00,0,0,0,0,0,0,0,0.5827956989247313,0.4679245283018868,0.6251771490006353,3,5,9,1
2004-09-04 04:00:00,0,0,0,0,0,0,0,0.535483870967742,0.5471698113207548,0.6216586033328446,4,5,9,1
2004-09-04 05:00:00,0,0,0,0,0,0,0,0.5161290322580646,0.5698113207547171,0.6103699359820163,5,5,9,1
2004-09-04 06:00:00,0,0,0,0,0,0,0,0.524731182795699,0.558490566037736,0.6145237746176024,6,5,9,1
2004-09-04 07:00:00,0,0,0,0,0,0,0,0.513978494623656,0.5811320754716982,0.6152079362752284,7,5,9,1
2004-09-04 08:00:00,0,0,0,0,0,0,0,0.5440860215053764,0.5333333333333334,0.6251282803108048,8,5,9,1
2004-09-04 09:00:00,0,0,0,0,0,0,0,0.6150537634408603,0.4251572327044025,0.6333870888921467,9,5,9,1
2004-09-04 10:00:00,0,0,0,0,0,0,0,0.713978494623656,0.2981132075471698,0.631578947368421,10,5,9,1
2004-09-04 11:00:00,0,0,0,0,0,0,0,0.789247311827957,0.2251572327044025,0.6348042808972291,11,5,9,1
2004-09-04 12:00:00,0,0,0,0,0,0,0,0.864516129032258,0.1547169811320754,0.6067536529345647,12,5,9,1
2004-09-04 13:00:00,0,0,0,0,0,0,0,0.838709677419355,0.1509433962264151,0.5502614474905927,13,5,9,1
2004-09-04 14:00:00,0,0,0,0,0,0,0,0.843010752688172,0.1396226415094339,0.5338415677075696,14,5,9,1
2004-09-04 15:00:00,0,0,0,0,0,0,0,0.864516129032258,0.1270440251572327,0.5321311635635049,15,5,9,1
2004-09-04 16:00:00,0,0,0,0,0,0,0,0.9161290322580646,0.0981132075471698,0.5349166788838391,16,5,9,1
2004-09-04 17:00:00,0,0,0,0,0,0,0,0.8903225806451613,0.1169811320754717,0.5487465181058496,17,5,9,1
2004-09-04 18:00:00,0,0,0,0,0,0,0,0.827956989247312,0.1685534591194969,0.5774813077261398,18,5,9,1
2004-09-04 19:00:00,0,0,0,0,0,0,0,0.7462365591397849,0.2389937106918239,0.5861799345159556,19,5,9,1
2004-09-04 20:00:00,0,0,0,0,0,0,0,0.7010752688172044,0.2704402515723271,0.5615501148414211,20,5,9,1
2004-09-04 21:00:00,0,0,0,0,0,0,0,0.6881720430107529,0.2452830188679245,0.4987049797194937,21,5,9,1
2004-09-04 22:00:00,0,0,0,0,0,0,0,0.6795698924731184,0.2037735849056603,0.4199286517128475,22,5,9,1
2004-09-04 23:00:00,0,0,0,0,0,0,0,0.6774193548387097,0.189937106918239,0.393002003616283,23,5,9,1
2004-09-05 00:00:00,1,1,0,0,1,0,1,0.6430107526881721,0.2503144654088051,0.4397693397840003,0,6,9,1
2004-09-05 01:00:00,0,0,0,0,0,0,0,0.6258064516129033,0.3031446540880502,0.4858036456042613,1,6,9,1
2004-09-05 02:00:00,0,0,0,0,0,0,0,0.6322580645161291,0.2729559748427673,0.4548697649416018,2,6,9,1
2004-09-05 03:00:00,0,0,0,0,0,0,0,0.6236559139784947,0.3031446540880502,0.4845330596686702,3,6,9,1
2004-09-05 04:00:00,0,0,0,0,0,0,0,0.6086021505376344,0.3257861635220126,0.492205443972047,4,6,9,1
2004-09-05 05:00:00,0,0,0,0,0,0,0,0.5913978494623657,0.3572327044025157,0.5025656062160974,5,6,9,1
2004-09-05 06:00:00,0,0,0,0,0,0,0,0.5870967741935484,0.369811320754717,0.5133655866686214,6,6,9,1
2004-09-05 07:00:00,0,0,0,0,0,0,0,0.5892473118279571,0.3647798742138365,0.5106289400381175,7,6,9,1
